Ticker,Shares_Outstanding,Market_Cap
JOY,,
JOYG,,
JP,,
JPM,2679511418.0,893576806400.0
JWN,,
K,,
KATE,,
KBH,62600000.0,3852403968.0
KDP,1360559471.0,42701160448.0
KEY,1079368644.0,24971194368.0
KEYS,170895368.0,60061175808.0
KG,7824030.0,84968960.0
KHC,1185777638.0,27201740800.0
KIM,674389792.0,17159846912.0
KKR,897872941.0,85271773184.0
KLAC,1306275210.0,314126532608.0
KM,,
KMB,331940357.0,35427995648.0
KMG,,
KMI,2224825757.0,72518205440.0
KMX,141909099.0,7206144000.0
KO,4302482418.0,346887651328.0
KORS,,
KR,613000000.0,35848241152.0
KRB,,
KRFT,,
KRI,,
KSE,,
KSS,113399993.0,2142692864.0
KSU,,
KVUE,1920008668.0,36086562816.0
KWP,,
L,205768873.0,23031711744.0
LAMR,87055016.0,15599767552.0
LB,27839229.0,4731924992.0
LBTYA,175460330.0,3759643392.0
LBTYK,149668449.0,3624404736.0
LCID,390256808.0,2003968768.0
LDG,,
LDOS,125785466.0,13118166016.0
LDW.B,,
LEAP,,
LEG,136432456.0,1559422976.0
LEHMQ,,
LEN,215244398.0,22895890432.0
LH,82000000.0,21744758784.0
LHX,186294951.0,53515087872.0
LIFE,30914997.0,1720830848.0
LII,34799968.0,19201230848.0
LILA,37800000.0,1328232960.0
LILAK,161100000.0,1321184000.0
LIN,462347310.0,238446362624.0
LITE,77800000.0,65581510656.0
LKQ,254790835.0,6683163648.0
LLL,,
LLTC,,
LLX,,
LLY,891741406.0,996726079488.0
LM,,
LMCA,,
LMCK,,
LMT,230563608.0,113335853056.0
LNC,191213197.0,6927654400.0
LNT,258277037.0,19523160064.0
LO,,
LOGI,143535585.0,14693738496.0
LOR,,
LOW,561000000.0,124211011584.0
LPX,69864880.0,5570327040.0
LRCX,1250571000.0,468739031040.0
LSI,,
LU,866688892.0,1118028672.0
LUB,,
LULU,108437957.0,12841811968.0
LUMN,1030311070.0,8319761408.0
LUV,488773713.0,24893245440.0
LVLT,,
LVS,662637325.0,31640932352.0
LW,138072803.0,6304403968.0
LXK,,
LYB,322784773.0,18111453184.0
LYV,232712799.0,39905591296.0
M,263037954.0,6670642688.0
MA,877036230.0,437100118016.0
MAA,116384802.0,16038693888.0
MAC,297559375.0,7855552000.0
MAR,263688623.0,101140406272.0
MAS,201734437.0,15745373184.0
MAT,290569000.0,4033097728.0
MAY,,
MBI,50934039.0,318592416.0
MCD,710505859.0,194639527936.0
MCHP,542079281.0,50164019200.0
MCIC,4562387031.0,912478.0
MCK,117077745.0,89749110784.0
MCO,174676438.0,78565965824.0
MD,82121911.0,1989813888.0
MDB,80431927.0,24321812480.0
MDLZ,1283649766.0,79252537344.0
MDP,,
MDR,,
MDT,1280045190.0,102582820864.0
MEA,,
MEDI,,
MEE,,
MEL,,
MELI,50697182.0,84135526400.0
MER,,
MERQ,,
MET,643436779.0,54447624192.0
META,2196045588.0,1415932542976.0
MFE,,
MGM,255851235.0,12048034816.0
MHK,60953145.0,7266833920.0
MHS,,
MI,230985.0,2539680.0
MICC,612259739.0,10436616192.0
MII,,
MIL,,
MIR,244655718.0,4455180288.0
MJN,,
MKC,253986983.0,12788871168.0
MKG,,
MKTX,35539453.0,4032306176.0
MLM,60045900.0,37036912640.0
MMC,,
MMI,37821808.0,1123118592.0
MMM,521567261.0,86522789888.0
MNK,,
MNR,166801737.0,2101201536.0
MNST,978008110.0,92617367552.0
MO,1669891235.0,120332353536.0
MOB,12633371.0,67335864.0
MOH,52100000.0,10496586752.0
MOLX,,
MON,,
MOS,317846644.0,6631870464.0
MPC,291936635.0,71971135488.0
MPWR,49130000.0,70499090432.0
MRK,2469824415.0,297984327680.0
MRNA,396786259.0,23973826560.0
MRO,,
MRVL,875553173.0,242261180416.0
MS,1577284817.0,347176173568.0
MSCI,72727592.0,41973276672.0
MSFT,7428434704.0,2714684358656.0
MSI,165995582.0,66517749760.0
MST,,
MSTR,338128276.0,33710737408.0
MTB,146445060.0,34152452096.0
MTCH,233266526.0,8243639296.0
MTD,20207601.0,24331970560.0
MTG,211490268.0,5722926592.0
MTL,,
MTLQQ,,
MTW,35909584.0,484061184.0
MU,1127734051.0,1181775036416.0
MUR,143349576.0,5045904896.0
MWI,,
MWV,,
MWW,,
MXIM,,
MYG,,
MYL,,
MZIAQ,,
NAE,,
NAV,,
NAVI,93989417.0,792330816.0
NBL,,
NBR,14795909.0,1210749312.0
NC,5978790.0,390264288.0
NCC,,
NCE,,
NCLH,459110140.0,9648199680.0
NCR,,
NDAQ,565540798.0,46153785344.0
NDSN,55717948.0,16498640896.0
NE,159545944.0,6249414656.0
NEE,2085605358.0,182719889408.0
NEM,1067552764.0,100365975552.0
NFB,,
NFLX,4210798528.0,302524825600.0
NFX,,
NGH,,
NI,479439245.0,22828498944.0
NIHD,,
NKE,1199499281.0,62026952704.0
NKTR,33786032.0,2192544512.0
NLC,,
NLOK,,
NLSN,,
NLTI,,
NLV,,
NMK,,
NOC,142033476.0,71428628480.0
NOV,358888480.0,6589192704.0
NOVL,,
NOW,1031308000.0,96762470400.0
NRG,210986470.0,29974847488.0
NRTLQ,,
NSC,224594001.0,68204703744.0
NSI,,
NSM,,
NTAP,195919927.0,30481221632.0
NTES,640715469.0,75373764608.0
NTRS,185047258.0,32185270272.0
NUAN,,
NUE,227740950.0,54773972992.0
NVDA,24221000000.0,4817799348224.0
NVLS,,
NVR,2699292.0,18255581184.0
NWL,424927772.0,2341352192.0
NWS,181392937.0,15513559040.0
NWSA,362370055.0,13710984192.0
NXPI,252471079.0,74317381632.0
NXTL,,
NYN,,
NYT,161081975.0,11531099136.0
NYX,,
O,932492530.0,57819201536.0
OAT,,
ODFL,207968283.0,45553373184.0
ODP,,
OGN,262609433.0,3538662400.0
OI,153299563.0,1469376384.0
OK,,
OKE,630032852.0,54995566592.0
OKTA,167658970.0,20792582144.0
OM,18537241.0,85827424.0
OMC,285006196.0,20993558528.0
OMX,,
ON,388803191.0,45015633920.0
ONE,,
ORCL,2880471000.0,454077448192.0
ORLY,828715079.0,72765325312.0
ORX,,
OTIS,383716076.0,27861622784.0
OWENQ,,
OXY,994634701.0,50825830400.0
PAC,51922658.0,14645183488.0
PALM,,
PANW,815000000.0,232486912000.0
PARA,,
PAS,,
PAYC,46627098.0,5932132352.0
PAYX,358290881.0,34503413760.0
PBCT,,
PBG,,
PBI,135441425.0,2352617728.0
PBY,360076992.0,
PCAR,526286229.0,61591277568.0
PCG,2202224728.0,37680066560.0
PCH,,
PCL,,
PCP,,
PCS,,
PD,76649404.0,679880256.0
PDCO,,
PDD,1423396462.0,107822284800.0
PDG,,
PEAK,,
PEG,498321402.0,40827473920.0
PEL,,
PENN,133744451.0,2727727616.0
PEP,1366768315.0,194474688512.0
PET,,
PETM,,
PFE,5699444169.0,137071632384.0
PFG,216012384.0,23039881216.0
PG,2328598978.0,354133344256.0
PGL,,
PGN,,
PGR,582200000.0,128375103488.0
PH,126086389.0,121188442112.0
PHA,,
PHB,,
PHM,190486353.0,25849950208.0
PKG,89098647.0,21193005056.0
PKI,,
PLD,932338000.0,132001382400.0
PLL,,
PLTR,2296071334.0,272118890496.0
PM,1558558846.0,278576824320.0
PMCS,,
PMI,93349845.0,16018834.0
PNC,401564632.0,96347398144.0
PNR,161605541.0,12092942336.0
PNU,,
PNW,121187166.0,12765250560.0
PODD,69264674.0,10312124416.0
POM,6774573.0,9803658.0
POOL,36443003.0,7483935232.0
PPDI,,
PPG,222900000.0,26977587200.0
PPL,752350362.0,27776772096.0
PPW,,
PRD,,
PRGO,138367770.0,1351853184.0
PRU,347325107.0,36899819520.0
PSA,175579656.0,55821156352.0
PSFT,,
PSX,400935020.0,67629715456.0
PTC,115505791.0,13044069376.0
PTEN,379617653.0,3613960448.0
PTON,417155201.0,2481043712.0
PTV,,
PVH,46108092.0,3350214144.0
PVN,,
PVT,,
PWER,,
PWJ,,
PWR,150060149.0,105396240384.0
PX,,
PXD,,
PYPL,882105493.0,37467426816.0
PZE,,
Q,209339207.0,33217943552.0
QCOM,1054000000.0,207980544000.0
QEP,,
QGEN,206250000.0,7990125568.0
QLGC,,
QRTEA,,
QRVO,88013673.0,8553168896.0
QTRN,,
R,38691018.0,10095646720.0
RAD,,
RAI,,
RAL,111933148.0,8089408512.0
RATL,,
RBD,,
RBK,,
RCL,268194978.0,86109364224.0
RDC,,
RDS.A,,
RE,,
REG,183096790.0,14927692800.0
REGN,103021886.0,65343025152.0
RF,853379538.0,25166161920.0
RHI,102293589.0,3080060160.0
RHT,,
RIG,1106760308.0,5578072064.0
RIMM,,
RIVN,1338953907.0,19652849664.0
RJF,194883034.0,30146457600.0
RL,37635070.0,24648693760.0
RLM,,
RMD,145056384.0,28490524672.0
RML,,
RNB,,
ROH,,
ROK,111273953.0,51271696384.0
ROL,481463663.0,21439576064.0
ROP,100917359.0,33449562112.0
ROST,320781076.0,73336971264.0
RRC,235622250.0,8556621824.0
RRD,,
RSG,307664087.0,65715511296.0
RSHCQ,,
RTN,,
RTX,1346683428.0,249176834048.0
RVTY,111559773.0,11803024384.0
RX,,
RYAAY,520274376.0,33157085184.0
RYAN,129468136.0,9310470144.0
RYC,,
RYI,,
S,335181654.0,5166624256.0
SAF,,
SAI,,
SANM,53597735.0,13335652352.0
SAPE,,
SATS,158465020.0,30115971072.0
SB,102244782.0,691685952.0
SBAC,106063017.0,19670448128.0
SBL,,
SBNY,62974038.0,59825336.0
SBUX,1139700000.0,117981732864.0
SCG,,
SCHW,1739135507.0,158956978176.0
SCI,137970998.0,10218821632.0
SDS,,
SE,566956729.0,56798752768.0
SEBL,,
SEDG,60818202.0,3031787264.0
SEE,,
SEG,12801910.0,346163648.0
SEPR,,
SFA,,
SFS,,
SGEN,,
SGID,,
SGP,33433355.0,653622080.0
SHLD,,
SHN,,
SHOP,1219581025.0,148153237504.0
SHPG,,
SHW,246635621.0,82178990080.0
SIAL,,
SIG,39329783.0,3344998144.0
SII,25782581.0,2747649536.0
SIRI,336619936.0,9393379328.0
SIVB,,
SJM,106662133.0,11905093632.0
SK,,
SLB,1495057661.0,69714542592.0
SLG,71124483.0,3819338752.0
SLM,188592995.0,4496056832.0
SLR,,
SMCI,646873027.0,20997496832.0
SMI,,
SMS,,
SNA,51801916.0,20313085952.0
SNDK,148089758.0,284541878272.0
SNI,,
SNPS,191479325.0,88850235392.0
SNT,23331653.0,47596568.0
SNV,,
SO,1127301098.0,107961622528.0
SOLV,173174712.0,13092008960.0
SOTR,,
SOV,,
SPG,324281912.0,84340277248.0
SPGI,296000000.0,119240638464.0
SPLK,,
SPLS,,
SRCL,,
SRE,653707401.0,60618289152.0
SRR,,
SSP,79608102.0,257229712.0
STE,97457680.0,20179587072.0
STI,7745683.0,91631432.0
STJ,,
STLD,144212781.0,34817290240.0
STO,,
STR,,
STRZA,,
STT,276767033.0,46685061120.0
STX,224228992.0,222760288256.0
STZ,172172544.0,24628471808.0
SUB,,
SUN,136894754.0,11654220800.0
SUNEQ,,
SVU,,
SW,524464078.0,24419047424.0
SWK,155455564.0,13931150336.0
SWKS,150405963.0,10745754624.0
SWN,,
SWY,,
SXCL,,
SYF,336370242.0,25668411392.0
SYK,383360762.0,120283275264.0
SYMC,,
SYY,478182608.0,38539124736.0
T,6948338835.0,155503820800.0
TA,,
TAP,175215417.0,7603332096.0
TCOM,629705222.0,29155350528.0
TCOMA,,
TDC,94100000.0,2982499584.0
TDG,55933583.0,73978880000.0
TDM,,
TDY,46329138.0,28337217536.0
TE,279271380.0,2380788480.0
TEAM,159634245.0,20684617728.0
TECH,156568751.0,9217985536.0
TEG,,
TEK,,
TEL,291895799.0,57964670976.0
TEN,30127603.0,1177989248.0
TER,156542162.0,66876375040.0
TEVA,1164426972.0,39846694912.0
TEX,114216576.0,8008866816.0
TFC,1245879275.0,62019870720.0
TFX,44270211.0,5593098240.0
TGNA,,
TGT,454191112.0,64127242240.0
THC,86137000.0,15765223424.0
THY,,
TIE,,
TIF,,
TIN,,
TJX,1104704446.0,182535831552.0
TKO,74967673.0,38901841920.0
TKR,69494510.0,9589548032.0
TLAB,,
TMC,433221138.0,2544126720.0
TMC.A,,
TMK,,
TMO,371621465.0,182856335360.0
TMUS,1082204717.0,195651780608.0
TNB,,
TOS,,
TOY,,
TPL,68974429.0,26042677248.0
TPR,202044714.0,30254178304.0
TRB,,
TRGP,214643903.0,57144647680.0
TRI,436538837.0,35350917120.0
TRIP,116361169.0,1510367872.0
TRMB,233111519.0,11684714496.0
TROW,214266606.0,22540847104.0
TRV,212644693.0,68212162560.0
TRW,,
TSCO,524449616.0,15770199040.0
TSG,,
TSLA,3755723871.0,1410142830592.0
TSN,282120397.0,20353079296.0
TSS,,
TT,221055477.0,106809581568.0
TTD,426999732.0,8320918016.0
TTWO,185666663.0,43765346304.0
TUP,,
TWC,,
TWTR,,
TWX,,
TX,196307678.0,8808325120.0
TXN,910092791.0,275858227200.0
TXT,173888981.0,15046612992.0
TXU,,
TYL,41140555.0,11768461312.0
UA,203035386.0,2504658688.0
UAA,188839506.0,2583528960.0
UAL,324569728.0,42369331200.0
UAUA,,
UAWGQ,,
UBER,2035599013.0,150328983552.0
UCC,,
UCL,25884952.0,38092248.0
UCM,,
UDR,324915653.0,14222242816.0
UHS,53287606.0,8803195904.0
UIS,72905170.0,262823136.0
UK,3670065.0,7400834.0
ULTA,42989311.0,20588871680.0
UMG,,
UN,,
UNH,908144404.0,368534061056.0
UNM,159776235.0,14162566144.0
UNP,593713213.0,154335756288.0
UPC,631761.0,1911122.0
UPR,,
UPS,746581816.0,90194165760.0
URBN,85635083.0,6193985536.0
URI,62646557.0,67888824320.0
USB,1557731728.0,93635256320.0
USBC,388144429.0,131969104.0
USH,,
USHC,,
USS,,
UST,,
USW,,
UTX,,
UVN,,
V,1659709932.0,632082530304.0
VAR,,
VAT,,
VEEV,162443291.0,26197231616.0
VFC,392347053.0,6754254336.0
VIAB,,
VIAC,,
VIAV,246685647.0,12199838720.0
VICI,1076780187.0,28782333952.0
VIP,,
VLO,296932782.0,71988379648.0
VLTO,245599266.0,21195216896.0
VMC,129754885.0,39881461760.0
VMED,,
VNO,188097756.0,7778000896.0
VNT,140800000.0,4257792000.0
VO,153972992.0,
VOD,2302674128.0,31799930880.0
VRSK,131021840.0,23591792640.0
VRSN,91000000.0,22939279360.0
VRT,384108816.0,121482084352.0
VRTS,6682122.0,925941696.0
VRTX,253805417.0,120588034048.0
VST,337182468.0,54910164992.0
VSTNQ,,
VTR,486169723.0,42112024576.0
VTRS,1164552654.0,18545502208.0
VTSS,,
VZ,4175558910.0,190948311040.0
WAB,169677346.0,46264225792.0
WAI,2298365.0,4596591.0
WAMUQ,,
WAT,98185855.0,36229599232.0
WB,157850548.0,1790953088.0
WBA,,
WBD,2507136702.0,68194123776.0
WCG,,
WCOEQ,,
WCRX,,
WDAY,201000000.0,29160157184.0
WDC,344682131.0,222106288128.0
WEC,325725678.0,37657145344.0
WELL,705914450.0,156423569408.0
WEN,190480640.0,1498130176.0
WFC,3060189494.0,258004566016.0
WFM,,
WFMI,,
WFT,,
WHR,64823121.0,2456147968.0
WIN,,
WLA,,
WLL,,
WLP,,
WLTW,,
WM,401575752.0,89683910656.0
WMB,1222998265.0,92788883456.0
WMT,7958079155.0,947091013632.0
WMX,,
WNDXQ,,
WOR,49252994.0,2839514880.0
WPX,,
WRB,372276732.0,26074263552.0
WRK,,
WSM,117746611.0,27753463808.0
WST,70647595.0,24049854464.0
WTW,94447976.0,24698144768.0
WU,312435104.0,2265154560.0
WWY,,
WY,721042609.0,18235168768.0
WYE,,
WYND,,
WYNN,103786729.0,10767873024.0
X,,
XEC,,
XEL,624269560.0,50859241472.0
XL,,
XLNX,,
XMSR,,
XOM,4144947162.0,567526162432.0
XRAY,200326683.0,2107436800.0
XRX,130779611.0,410647968.0
XTO,,
XYL,237693493.0,26624047104.0
XYZ,535195000.0,45055201280.0
YHOO,,
YNR,,
YRCW,,
YUM,275621202.0,42175557632.0
ZBH,193462482.0,17521702912.0
ZBRA,47633392.0,11802601472.0
ZION,147091817.0,10046371840.0
ZM,264645644.0,25062557696.0
ZS,161709525.0,20580769792.0
ZTS,419228118.0,32760580096.0
